"location","lat","long","alt","year","bloom_date","bloom_doy"
"Japan/Sendai",38.2619444444444,140.896666666667,38.85,2021,2021-03-31,90
"Japan/Sendai",38.2622222222222,140.896666666667,37.9,2021,2021-03-31,90
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1953,1953-04-11,101
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1954,1954-04-09,99
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1955,1955-04-11,101
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1956,1956-04-16,107
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1957,1957-04-19,109
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1958,1958-04-09,99
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1959,1959-04-08,98
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1960,1960-04-14,105
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1961,1961-04-14,104
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1962,1962-04-16,106
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1963,1963-04-13,103
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1964,1964-04-13,104
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1965,1965-04-24,114
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1966,1966-04-14,104
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1967,1967-04-14,104
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1968,1968-04-11,102
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1969,1969-04-14,104
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1970,1970-04-21,111
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1971,1971-04-14,104
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1972,1972-04-11,102
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1973,1973-04-14,104
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1974,1974-04-22,112
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1975,1975-04-15,105
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1976,1976-04-16,107
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1977,1977-04-15,105
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1978,1978-04-22,112
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1979,1979-04-11,101
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1980,1980-04-16,107
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1981,1981-04-15,105
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1982,1982-04-13,103
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1983,1983-04-14,104
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1984,1984-04-28,119
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1985,1985-04-19,109
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1986,1986-04-22,112
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1987,1987-04-10,100
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1988,1988-04-20,111
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1989,1989-04-06,96
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1990,1990-04-07,97
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1991,1991-04-12,102
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1992,1992-04-10,101
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1993,1993-04-16,106
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1994,1994-04-13,103
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1995,1995-04-15,105
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1996,1996-04-23,114
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1997,1997-04-10,100
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1998,1998-04-10,100
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,1999,1999-04-11,101
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2000,2000-04-17,108
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2001,2001-04-10,100
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2002,2002-04-02,92
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2003,2003-04-12,102
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2004,2004-04-08,99
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2005,2005-04-16,106
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2006,2006-04-15,105
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2007,2007-04-09,99
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2008,2008-04-11,102
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2009,2009-04-09,99
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2010,2010-04-13,103
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2011,2011-04-15,105
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2012,2012-04-20,111
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2013,2013-04-08,98
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2014,2014-04-11,101
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2015,2015-04-06,96
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2016,2016-04-03,94
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2017,2017-04-12,102
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2018,2018-04-02,92
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2019,2019-04-08,98
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2020,2020-04-01,92
"Japan/Fukushima",37.7594444444444,140.470833333333,67.44,2021,2021-03-29,88
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1953,1953-04-26,116
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1954,1954-04-15,105
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1955,1955-04-15,105
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1956,1956-04-19,110
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1957,1957-04-21,111
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1958,1958-04-21,111
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1959,1959-04-15,105
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1960,1960-04-19,110
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1961,1961-04-20,110
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1962,1962-04-22,112
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1963,1963-04-18,108
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1964,1964-04-16,107
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1965,1965-04-30,120
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1966,1966-04-20,110
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1967,1967-04-20,110
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1968,1968-04-21,112
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1969,1969-04-23,113
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1970,1970-04-28,118
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1971,1971-04-20,110
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1972,1972-04-19,110
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1973,1973-04-18,108
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1974,1974-04-26,116
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1975,1975-04-20,110
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1976,1976-04-22,113
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1977,1977-04-19,109
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1978,1978-04-28,118
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1979,1979-04-18,108
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1980,1980-04-26,117
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1981,1981-04-21,111
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1982,1982-04-19,109
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1983,1983-04-18,108
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1984,1984-05-02,123
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1985,1985-04-21,111
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1986,1986-04-25,115
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1987,1987-04-16,106
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1988,1988-04-25,116
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1989,1989-04-14,104
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1990,1990-04-10,100
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1991,1991-04-16,106
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1992,1992-04-16,107
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1993,1993-04-22,112
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1994,1994-04-18,108
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1995,1995-04-22,112
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1996,1996-04-26,117
"Japan/Shirakawa",37.1316666666667,140.215,354.95,1997,1997-04-14,104
"Japan/Onahama",36.9475,140.903333333333,3.3,1953,1953-04-13,103
"Japan/Onahama",36.9475,140.903333333333,3.3,1954,1954-04-06,96
"Japan/Onahama",36.9475,140.903333333333,3.3,1955,1955-04-10,100
"Japan/Onahama",36.9475,140.903333333333,3.3,1956,1956-04-16,107
"Japan/Onahama",36.9475,140.903333333333,3.3,1957,1957-04-17,107
"Japan/Onahama",36.9475,140.903333333333,3.3,1958,1958-04-13,103
"Japan/Onahama",36.9475,140.903333333333,3.3,1959,1959-04-06,96
"Japan/Onahama",36.9475,140.903333333333,3.3,1960,1960-04-14,105
"Japan/Onahama",36.9475,140.903333333333,3.3,1961,1961-04-14,104
"Japan/Onahama",36.9475,140.903333333333,3.3,1962,1962-04-16,106
"Japan/Onahama",36.9475,140.903333333333,3.3,1963,1963-04-16,106
"Japan/Onahama",36.9475,140.903333333333,3.3,1964,1964-04-13,104
"Japan/Onahama",36.9475,140.903333333333,3.3,1965,1965-04-22,112
"Japan/Onahama",36.9475,140.903333333333,3.3,1966,1966-04-11,101
"Japan/Onahama",36.9475,140.903333333333,3.3,1967,1967-04-09,99
"Japan/Onahama",36.9475,140.903333333333,3.3,1968,1968-04-12,103
"Japan/Onahama",36.9475,140.903333333333,3.3,1969,1969-04-16,106
"Japan/Onahama",36.9475,140.903333333333,3.3,1970,1970-04-21,111
"Japan/Onahama",36.9475,140.903333333333,3.3,1971,1971-04-15,105
"Japan/Onahama",36.9475,140.903333333333,3.3,1972,1972-04-11,102
"Japan/Onahama",36.9475,140.903333333333,3.3,1973,1973-04-12,102
"Japan/Onahama",36.9475,140.903333333333,3.3,1974,1974-04-19,109
"Japan/Onahama",36.9475,140.903333333333,3.3,1975,1975-04-15,105
"Japan/Onahama",36.9475,140.903333333333,3.3,1976,1976-04-13,104
"Japan/Onahama",36.9475,140.903333333333,3.3,1977,1977-04-14,104
"Japan/Onahama",36.9475,140.903333333333,3.3,1978,1978-04-21,111
"Japan/Onahama",36.9475,140.903333333333,3.3,1979,1979-04-09,99
"Japan/Onahama",36.9475,140.903333333333,3.3,1980,1980-04-20,111
"Japan/Onahama",36.9475,140.903333333333,3.3,1981,1981-04-16,106
"Japan/Onahama",36.9475,140.903333333333,3.3,1982,1982-04-11,101
"Japan/Onahama",36.9475,140.903333333333,3.3,1983,1983-04-16,106
"Japan/Onahama",36.9475,140.903333333333,3.3,1984,1984-04-29,120
"Japan/Onahama",36.9475,140.903333333333,3.3,1985,1985-04-17,107
"Japan/Onahama",36.9475,140.903333333333,3.3,1986,1986-04-21,111
"Japan/Onahama",36.9475,140.903333333333,3.3,1987,1987-04-10,100
"Japan/Onahama",36.9475,140.903333333333,3.3,1988,1988-04-16,107
"Japan/Onahama",36.9475,140.903333333333,3.3,1989,1989-04-05,95
"Japan/Onahama",36.9475,140.903333333333,3.3,1990,1990-04-03,93
"Japan/Onahama",36.9475,140.903333333333,3.3,1991,1991-04-15,105
"Japan/Onahama",36.9475,140.903333333333,3.3,1992,1992-04-08,99
"Japan/Onahama",36.9475,140.903333333333,3.3,1993,1993-04-16,106
"Japan/Onahama",36.9475,140.903333333333,3.3,1994,1994-04-12,102
"Japan/Onahama",36.9475,140.903333333333,3.3,1995,1995-04-12,102
"Japan/Onahama",36.9475,140.903333333333,3.3,1996,1996-04-15,106
"Japan/Onahama",36.9475,140.903333333333,3.3,1997,1997-04-08,98
"Japan/Onahama",36.9475,140.903333333333,3.3,1998,1998-04-11,101
"Japan/Onahama",36.9475,140.903333333333,3.3,1999,1999-04-09,99
"Japan/Onahama",36.9475,140.903333333333,3.3,2000,2000-04-12,103
"Japan/Onahama",36.9475,140.903333333333,3.3,2001,2001-04-09,99
"Japan/Onahama",36.9475,140.903333333333,3.3,2002,2002-04-01,91
"Japan/Onahama",36.9475,140.903333333333,3.3,2003,2003-04-13,103
"Japan/Onahama",36.9475,140.903333333333,3.3,2004,2004-04-08,99
"Japan/Onahama",36.9475,140.903333333333,3.3,2005,2005-04-16,106
"Japan/Onahama",36.9475,140.903333333333,3.3,2006,2006-04-11,101
"Japan/Onahama",36.9475,140.903333333333,3.3,2007,2007-04-05,95
"Japan/Onahama",36.9475,140.903333333333,3.3,2008,2008-04-05,96
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1953,1953-04-16,106
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1954,1954-04-11,101
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1955,1955-04-10,100
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1956,1956-04-16,107
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1957,1957-04-21,111
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1958,1958-04-15,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1959,1959-04-05,95
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1960,1960-04-11,102
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1961,1961-04-14,104
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1962,1962-04-15,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1963,1963-04-14,104
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1964,1964-04-14,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1965,1965-04-22,112
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1966,1966-04-14,104
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1967,1967-04-14,104
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1968,1968-04-17,108
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1969,1969-04-20,110
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1970,1970-04-23,113
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1971,1971-04-16,106
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1972,1972-04-14,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1973,1973-04-14,104
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1974,1974-04-19,109
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1975,1975-04-17,107
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1976,1976-04-19,110
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1977,1977-04-14,104
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1978,1978-04-19,109
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1979,1979-04-10,100
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1980,1980-04-15,106
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1981,1981-04-14,104
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1982,1982-04-11,101
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1983,1983-04-15,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1984,1984-04-28,119
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1985,1985-04-19,109
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1986,1986-04-18,108
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1987,1987-04-11,101
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1988,1988-04-20,111
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1989,1989-04-07,97
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1990,1990-04-07,97
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1991,1991-04-16,106
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1992,1992-04-09,100
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1993,1993-04-16,106
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1994,1994-04-15,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1995,1995-04-16,106
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1996,1996-04-22,113
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1997,1997-04-11,101
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1998,1998-04-09,99
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,1999,1999-04-12,102
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2000,2000-04-17,108
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2001,2001-04-10,100
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2002,2002-04-02,92
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2003,2003-04-12,102
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2004,2004-04-06,97
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2005,2005-04-15,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2006,2006-04-15,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2007,2007-04-15,105
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2008,2008-04-11,102
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2009,2009-04-12,102
"Japan/Wajima",37.3913888888889,136.895277777778,5.16,2010,2010-04-14,104
"Japan/Aikawa",38.0291666666667,138.24,5.5,1953,1953-04-20,110
"Japan/Aikawa",38.0291666666667,138.24,5.5,1954,1954-04-11,101
"Japan/Aikawa",38.0291666666667,138.24,5.5,1955,1955-04-12,102
"Japan/Aikawa",38.0291666666667,138.24,5.5,1956,1956-04-17,108
"Japan/Aikawa",38.0291666666667,138.24,5.5,1957,1957-04-22,112
"Japan/Aikawa",38.0291666666667,138.24,5.5,1958,1958-04-17,107
"Japan/Aikawa",38.0291666666667,138.24,5.5,1959,1959-04-09,99
"Japan/Aikawa",38.0291666666667,138.24,5.5,1960,1960-04-14,105
"Japan/Aikawa",38.0291666666667,138.24,5.5,1961,1961-04-15,105
"Japan/Aikawa",38.0291666666667,138.24,5.5,1962,1962-04-14,104
"Japan/Aikawa",38.0291666666667,138.24,5.5,1963,1963-04-17,107
"Japan/Aikawa",38.0291666666667,138.24,5.5,1964,1964-04-17,108
"Japan/Aikawa",38.0291666666667,138.24,5.5,1965,1965-04-28,118
"Japan/Aikawa",38.0291666666667,138.24,5.5,1966,1966-04-21,111
"Japan/Aikawa",38.0291666666667,138.24,5.5,1967,1967-04-18,108
"Japan/Aikawa",38.0291666666667,138.24,5.5,1968,1968-04-17,108
"Japan/Aikawa",38.0291666666667,138.24,5.5,1969,1969-04-23,113
"Japan/Aikawa",38.0291666666667,138.24,5.5,1970,1970-04-25,115
"Japan/Aikawa",38.0291666666667,138.24,5.5,1971,1971-04-20,110
"Japan/Aikawa",38.0291666666667,138.24,5.5,1972,1972-04-16,107
"Japan/Aikawa",38.0291666666667,138.24,5.5,1973,1973-04-16,106
"Japan/Aikawa",38.0291666666667,138.24,5.5,1974,1974-04-23,113
"Japan/Aikawa",38.0291666666667,138.24,5.5,1975,1975-04-19,109
"Japan/Aikawa",38.0291666666667,138.24,5.5,1976,1976-04-20,111
"Japan/Aikawa",38.0291666666667,138.24,5.5,1977,1977-04-17,107
"Japan/Aikawa",38.0291666666667,138.24,5.5,1978,1978-04-22,112
"Japan/Aikawa",38.0291666666667,138.24,5.5,1979,1979-04-13,103
"Japan/Aikawa",38.0291666666667,138.24,5.5,1980,1980-04-20,111
"Japan/Aikawa",38.0291666666667,138.24,5.5,1981,1981-04-19,109
"Japan/Aikawa",38.0291666666667,138.24,5.5,1982,1982-04-16,106
"Japan/Aikawa",38.0291666666667,138.24,5.5,1983,1983-04-16,106
"Japan/Aikawa",38.0291666666667,138.24,5.5,1984,1984-04-30,121
"Japan/Aikawa",38.0291666666667,138.24,5.5,1985,1985-04-19,109
"Japan/Aikawa",38.0291666666667,138.24,5.5,1986,1986-04-22,112
"Japan/Aikawa",38.0291666666667,138.24,5.5,1987,1987-04-20,110
"Japan/Aikawa",38.0291666666667,138.24,5.5,1988,1988-04-27,118
"Japan/Aikawa",38.0291666666667,138.24,5.5,1989,1989-04-13,103
"Japan/Aikawa",38.0291666666667,138.24,5.5,1990,1990-04-12,102
"Japan/Aikawa",38.0291666666667,138.24,5.5,1991,1991-04-20,110
"Japan/Aikawa",38.0291666666667,138.24,5.5,1992,1992-04-16,107
"Japan/Aikawa",38.0291666666667,138.24,5.5,1993,1993-04-22,112
"Japan/Aikawa",38.0291666666667,138.24,5.5,1994,1994-04-19,109
"Japan/Aikawa",38.0291666666667,138.24,5.5,1995,1995-04-19,109
"Japan/Aikawa",38.0291666666667,138.24,5.5,1996,1996-04-26,117
"Japan/Aikawa",38.0291666666667,138.24,5.5,1997,1997-04-17,107
"Japan/Aikawa",38.0291666666667,138.24,5.5,1998,1998-04-12,102
"Japan/Aikawa",38.0291666666667,138.24,5.5,1999,1999-04-16,106
"Japan/Aikawa",38.0291666666667,138.24,5.5,2000,2000-04-21,112
